"create_date","update_date","coherence","geom","height","lat","lon","ordering","geom_4326","periodic_properties","old_scatterer_id","scatterer_id"
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.83","0101000020110F00002252BFE4C09D3C418B8702B0292D5341","53.2","41.099187","16.846941",264965752,"0101000020E61000003CA41820D1D830401C98DC28B28C4440","{""g"": {""a"": 5.5355, ""v"": 0.0, ""an"": 0.1431}, ""ly"": {""a"": 3.0389, ""v"": -1.2385, ""an"": 0.0800}}",1190196736,711264079
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.82","0101000020110F000087C72D58C49D3C41C766318A292D5341","47.7","41.099183","16.846972",1263078629,"0101000020E6100000B2A03028D3D83040DAA84E07B28C4440","{""g"": {""a"": 3.7876, ""v"": 0.0, ""an"": 0.0970}, ""ly"": {""a"": 3.7876, ""v"": 1.7604, ""an"": 0.0997}}",1190196740,711264075
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.77","0101000020110F00001F24F813E89D3C4183270610282D5341","16.7","41.099143","16.847293",896615717,"0101000020E61000003621AD31E8D830404C50C3B7B08C4440","{""g"": {""a"": 5.3876, ""v"": 0.0, ""an"": 0.1392}, ""ly"": {""a"": 2.6398, ""v"": 5.069, ""an"": 0.0695}}",1190196744,711264071
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.96","0101000020110F0000F44BDC5FD49D3C41419D78E9282D5341","27.2","41.099166","16.847116",34653664,"0101000020E610000018EB1B98DCD830400470B378B18C4440","{""g"": {""a"": 1.9242, ""v"": 0.0, ""an"": 0.0477}, ""ly"": {""a"": 0.4377, ""v"": 3.0093, ""an"": 0.0115}}",1190196748,711264067
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.89","0101000020110F0000297F73CFCF9D3C416C05BE18292D5341","27.2","41.099171","16.847075",1662981356,"0101000020E61000005B423EE8D9D8304016DBA4A2B18C4440","{""g"": {""a"": 2.3224, ""v"": 0.0, ""an"": 0.0582}, ""ly"": {""a"": 0.216, ""v"": 3.5116, ""an"": 0.0057}}",1190196752,711264063
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.98","0101000020110F0000C6CD1CAFC79D3C41518ED46D292D5341","29.7","41.09918","16.847002",783096229,"0101000020E610000087A5811FD5D83040693524EEB18C4440","{""g"": {""a"": 1.5125, ""v"": 0.0, ""an"": 0.0369}, ""ly"": {""a"": 0.1999, ""v"": 1.8107, ""an"": 0.0053}}",1190196756,711264059
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.98","0101000020110F00009C73A807939D3C41D38715A52B2D5341","19","41.09924","16.846529",2083193877,"0101000020E6100000971DE21FB6D830403F3A75E5B38C4440","{""g"": {""a"": 2.2054, ""v"": 0.0, ""an"": 0.0552}, ""ly"": {""a"": 1.0305, ""v"": 0.0831, ""an"": 0.0271}}",1190196882,711263940
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.68","0101000020110F00000B3A166F7D9D3C41875BFC872C2D5341","30.9","41.099264","16.846335",150473158,"0101000020E6100000CD751A69A9D83040C7D5C8AEB48C4440","{""g"": {""a"": 4.1405, ""v"": 0.5, ""an"": 0.1063}, ""ly"": {""a"": 0.7133, ""v"": 0.3607, ""an"": 0.0188}}",1190196888,711263934
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.6","0101000020110F00004EB31D25959D3C416BF62C922B2D5341","11.3","41.099238","16.846548",868397128,"0101000020E6100000847EA65EB7D830409E42AED4B38C4440","{""g"": {""a"": 2.7828, ""v"": 0.5, ""an"": 0.0704}, ""ly"": {""a"": 0.7207, ""v"": -2.7289, ""an"": 0.0190}}",1190196894,711263928
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.61","0101000020110F0000C17878A6B59D3C41627B5E342A2D5341","-14.4","41.099201","16.84684",982661349,"0101000020E6100000D4F19881CAD83040815D4D9EB28C4440","{""g"": {""a"": 5.1203, ""v"": 0.0, ""an"": 0.1322}, ""ly"": {""a"": 3.0791, ""v"": -0.2941, ""an"": 0.0811}}",1190196900,711263923
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.65","0101000020110F0000D44CE373879D3C41D339FD1F2C2D5341","14.5","41.099253","16.846425",453325949,"0101000020E61000004D840D4FAFD83040D3838252B48C4440","{""g"": {""a"": 2.9956, ""v"": 0.0, ""an"": 0.0760}, ""ly"": {""a"": 1.8695, ""v"": 0.9339, ""an"": 0.0492}}",1190196905,711263918
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.9","0101000020110F000071A5081B809D3C41ACC913752C2D5341","13.3","41.099262","16.846359",1571399239,"0101000020E6100000DEACC1FBAAD8304027DE019EB48C4440","{""g"": {""a"": 5.8114, ""v"": 0.0, ""an"": 0.1504}, ""ly"": {""a"": 5.0162, ""v"": 3.2925, ""an"": 0.1321}}",1190196911,711263912
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.55","0101000020110F0000337729A6799D3C414FC841B72C2D5341","14.6","41.099269","16.846301",1503680321,"0101000020E61000007592AD2EA7D83040D940BAD8B48C4440","{""g"": {""a"": 10.3977, ""v"": -0.5, ""an"": 0.2716}, ""ly"": {""a"": 0.7311, ""v"": -3.248, ""an"": 0.0193}}",1190196917,711263906
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.88","0101000020110F000094C307F0F9983C419CDC11FC5C2D5341","30.3","41.100576","16.835955",1978369151,"0101000020E61000007CED992501D630409961A3ACDF8C4440","{""g"": {""a"": 5.7027, ""v"": 0.0, ""an"": 0.1475}, ""ly"": {""a"": 0.3189, ""v"": -4.1091, ""an"": 0.0084}}",1190197180,711263649
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.75","0101000020110F0000F8706C51EA973C41F83F0A5C682D5341","36.3","41.100884","16.833515",1204285931,"0101000020E6100000B6B9313D61D53040475854C4E98C4440","{""g"": {""a"": 8.6527, ""v"": -2.0, ""an"": 0.2255}, ""ly"": {""a"": 6.6237, ""v"": 1.2916, ""an"": 0.1744}}",1190197282,711263548
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.76","0101000020110F0000759BBE55F3973C4143CE7EFD672D5341","27","41.100874","16.833596",60400488,"0101000020E61000009013268C66D5304023827170E98C4440","{""g"": {""a"": 6.498, ""v"": -1.0, ""an"": 0.1686}, ""ly"": {""a"": 2.8215, ""v"": -3.558, ""an"": 0.0743}}",1190197287,711263543
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.96","0101000020110F000020B8FB4FE7973C41AD486778682D5341","32.1","41.100887","16.833488",493180057,"0101000020E6100000C39B35785FD53040B8CB7EDDE98C4440","{""g"": {""a"": 1.9159, ""v"": 0.0, ""an"": 0.0475}, ""ly"": {""a"": 0.7732, ""v"": -1.4085, ""an"": 0.0204}}",1190197292,711263538
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.92","0101000020110F00000D6CB456F5973C41F2C521E1672D5341","19.3","41.100871","16.833614",1476555682,"0101000020E6100000DD7C23BA67D53040B20E4757E98C4440","{""g"": {""a"": 4.0683, ""v"": 0.0, ""an"": 0.1044}, ""ly"": {""a"": 1.477, ""v"": -1.029, ""an"": 0.0389}}",1190197297,711263533
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.97","0101000020110F0000CDA2CC64D7973C419D7E9522692D5341","36.9","41.100905","16.833345",2058730219,"0101000020E6100000FE48111956D530405E807D74EA8C4440","{""g"": {""a"": 1.4801, ""v"": -0.5, ""an"": 0.0360}, ""ly"": {""a"": 0.9743, ""v"": -2.3281, ""an"": 0.0257}}",1190197302,711263528
"2020-05-14 19:39:32.698773","2020-11-11 16:52:55.562073","0.96","0101000020110F00001995C32CD9973C41CBCDAC0F692D5341","32.5","41.100903","16.833361",763518488,"0101000020E610000009C3802557D53040BE88B663EA8C4440","{""g"": {""a"": 1.4852, ""v"": -0.5, ""an"": 0.0361}, ""ly"": {""a"": 0.5638, ""v"": -3.0668, ""an"": 0.0148}}",1190197307,711263523
"2020-05-14 19:39:32.698752","2020-11-11 16:52:55.562073","0.77","0101000020110F00001E6794099B903C41E860AC715F2E5341","25.7","41.107574","16.816705",169131745,"0101000020E6100000CC7A319413D1304030F31DFCC48D4440","{""g"": {""a"": 6.4432, ""v"": 0.5, ""an"": 0.1671}, ""ly"": {""a"": 2.7449, ""v"": -0.1048, ""an"": 0.0723}}",1190208360,711252622
"2020-05-14 19:39:32.740978","2020-11-11 16:52:55.56203","0.62","0101000020110F00002C0B9534DE9E3C4147C5943CDF2C5341","30.8","41.097171","16.849504",1352787615,"0101000020E610000039D2191879D93040508F6D19708C4440","{""g"": {""a"": 14.8225, ""v"": 0.5, ""an"": 0.3841}, ""ly"": {""a"": 12.915, ""v"": -10.8041, ""an"": 0.3974}}",1189576376,711876422
"2020-05-14 19:39:32.740978","2020-11-11 16:52:55.56203","0.58","0101000020110F000052DDD9351C9F3C416409B8EEE12C5341","27.7","41.097244","16.850061",1726854366,"0101000020E6100000E59A02999DD93040BADDCB7D728C4440","{""g"": {""a"": 12.8462, ""v"": -0.5, ""an"": 0.3325}, ""ly"": {""a"": 4.2471, ""v"": 3.8303, ""an"": 0.1307}}",1189576380,711876418
"2020-05-14 19:39:32.740978","2020-11-11 16:52:55.56203","0.57","0101000020110F000072D2565A689F3C4110EA1E38E52C5341","39.5","41.097333","16.850745",1580655460,"0101000020E61000004B3CA06CCAD9304029E96168758C4440","{""g"": {""a"": 7.6824, ""v"": 1.0, ""an"": 0.1978}, ""ly"": {""a"": 1.3894, ""v"": -1.2138, ""an"": 0.0428}}",1189576383,711876415
"2020-05-14 19:39:32.740978","2020-11-11 16:52:55.56203","0.84","0101000020110F0000AC4C0B4B23A13C41B7821B7FF82C5341","26.5","41.097855","16.854724",195213150,"0101000020E6100000371B2B31CFDA304003603C83868C4440","{""g"": {""a"": 1.6729, ""v"": -0.5, ""an"": 0.0410}, ""ly"": {""a"": 1.4339, ""v"": -0.9543, ""an"": 0.0441}}",1189576497,711876307
"2020-05-14 19:39:32.740978","2020-11-11 16:52:55.56203","0.81","0101000020110F00008D0A401932A13C41D2B54729F92C5341","32.9","41.097873","16.854857",1052007114,"0101000020E6100000B5C189E8D7DA3040A9143B1A878C4440","{""g"": {""a"": 4.0621, ""v"": -0.5, ""an"": 0.1034}, ""ly"": {""a"": 4.0621, ""v"": -0.685, ""an"": 0.1250}}",1189576499,711876305
"2020-05-14 19:39:32.740978","2020-11-11 16:52:55.56203","0.86","0101000020110F000007717ACA3FA13C410B748BC0F92C5341","35.5","41.097889","16.85498",303889849,"0101000020E6100000EDBB22F8DFDA3040AFD172A0878C4440","{""g"": {""a"": 2.8332, ""v"": 0.5, ""an"": 0.0713}, ""ly"": {""a"": 1.1856, ""v"": -0.1141, ""an"": 0.0365}}",1189576502,711876302
"2020-05-14 19:39:32.740978","2020-11-11 16:52:55.56203","0.9","0101000020110F0000AFDD97003AA13C4187D05D7EF92C5341","28.8","41.097882","16.854928",957078740,"0101000020E6100000486FB88FDCDA3040FC6EBA65878C4440","{""g"": {""a"": 2.2727, ""v"": 0.0, ""an"": 0.0567}, ""ly"": {""a"": 0.8455, ""v"": 0.4251, ""an"": 0.0260}}",1189576504,711876300
"2020-05-14 19:39:32.755975","2020-11-11 16:52:55.562073","0.92","0101000020110F00007643009179B13C4100B0FFC9F92C5341","15.9","41.09789","16.892294",1656391347,"0101000020E6100000C26A2C616DE430407F4DD6A8878C4440","{""g"": {""a"": 3.5047, ""v"": -0.5, ""an"": 0.0895}, ""ly"": {""a"": 1.3595, ""v"": -1.1184, ""an"": 0.0358}}",1190209363,711251632
"2020-05-14 19:39:32.792379","2020-11-11 16:52:55.56203","0.65","0101000020110F0000783DA88A04AD3C41A9B779B57C2D5341","24.7","41.101435","16.882044",2128328203,"0101000020E61000000EA2B5A2CDE13040BBD573D2FB8C4440","{""g"": {""a"": 6.9923, ""v"": 1.5, ""an"": 0.1798}, ""ly"": {""a"": 5.0324, ""v"": -3.2167, ""an"": 0.1549}}",1189577591,711875213
"2020-05-14 19:39:32.792379","2020-11-11 16:52:55.56203","0.56","0101000020110F00002A7D1DA806AD3C41F5CFD6D17C2D5341","20","41.101438","16.882063",426498571,"0101000020E6100000FB027AE1CEE130402C499EEBFB8C4440","{""g"": {""a"": 10.3677, ""v"": -1.5, ""an"": 0.2679}, ""ly"": {""a"": 10.3677, ""v"": 5.0941, ""an"": 0.3191}}",1189577597,711875207
"2020-05-14 19:39:32.792379","2020-11-11 16:52:55.56203","0.64","0101000020110F0000970B487717AD3C4115C179857D2D5341","27.6","41.101457","16.882214",407077642,"0101000020E6100000C712D6C6D8E13040A379008BFC8C4440","{""g"": {""a"": 11.3567, ""v"": -2.0, ""an"": 0.2937}, ""ly"": {""a"": 8.4907, ""v"": 5.4119, ""an"": 0.2613}}",1189577602,711875202
"2020-05-14 19:39:32.797581","2020-11-11 16:52:55.56203","0.58","0101000020110F000023FABAAFC1973C41C153C9D88F2A5341","51.1","41.081155","16.83315",1833488219,"0101000020E610000093A9825149D5304015747B49638A4440","{""g"": {""a"": 8.6214, ""v"": 0.0, ""an"": 0.2223}, ""ly"": {""a"": 8.6214, ""v"": -6.0446, ""an"": 0.2653}}",1190544700,710927344
"2020-05-14 19:39:32.797581","2020-11-11 16:52:55.56203","0.72","0101000020110F000019E4908215983C4124AE7F80932A5341","52.6","41.081254","16.833903",1161070506,"0101000020E61000004A09C1AA7AD53040A855F487668A4440","{""g"": {""a"": 5.2812, ""v"": 0.0, ""an"": 0.1352}, ""ly"": {""a"": 0.583, ""v"": -1.3536, ""an"": 0.0179}}",1190544703,710927341
"2020-05-14 19:39:32.797581","2020-11-11 16:52:55.56203","0.79","0101000020110F0000F53829B910983C41A9923D51932A5341","46.6","41.081249","16.83386",377709972,"0101000020E61000004C7155D977D5304096EA025E668A4440","{""g"": {""a"": 5.9626, ""v"": 0.0, ""an"": 0.1530}, ""ly"": {""a"": 0.5126, ""v"": -3.1793, ""an"": 0.0158}}",1190544706,710927338
"2020-05-14 19:39:32.797581","2020-11-11 16:52:55.56203","0.71","0101000020110F00008AE5D3B03A983C4163105F20952A5341","51.9","41.081298","16.834237",1441866363,"0101000020E6100000F81C588E90D53040779D0DF9678A4440","{""g"": {""a"": 5.9341, ""v"": -1.0, ""an"": 0.1522}, ""ly"": {""a"": 5.9341, ""v"": 0.183, ""an"": 0.1826}}",1190544709,710927335
"2020-05-14 19:39:32.797581","2020-11-11 16:52:55.56203","0.87","0101000020110F0000A2903B7A3F983C41C3CD1459952A5341","51.9","41.081304","16.83428",574271902,"0101000020E6100000F6B4C35F93D530405A84622B688A4440","{""g"": {""a"": 2.8379, ""v"": -0.5, ""an"": 0.0714}, ""ly"": {""a"": 2.8379, ""v"": 0.0912, ""an"": 0.0873}}",1190544712,710927332
"2020-05-14 19:39:32.896571","2020-11-11 16:52:55.56203","0.93","0101000020110F0000F42BE9C03A9D3C41050688E0CC2A5341","47.3","41.082808","16.845736",1556561864,"0101000020E6100000C30C8D2782D8304070ECD973998A4440","{""g"": {""a"": 5.5987, ""v"": 0.0, ""an"": 0.1435}, ""ly"": {""a"": 3.4333, ""v"": -0.1334, ""an"": 0.1057}}",1190545199,710926850
"2020-05-14 19:39:32.896571","2020-11-11 16:52:55.56203","0.86","0101000020110F00005A8D5FA53C9D3C41580FE3FCCC2A5341","45.4","41.082811","16.845753",391674623,"0101000020E61000006F7EC34483D83040E15F048D998A4440","{""g"": {""a"": 5.5531, ""v"": 0.0, ""an"": 0.1423}, ""ly"": {""a"": 1.6327, ""v"": -1.6348, ""an"": 0.0502}}",1190545203,710926846
"2020-05-14 19:39:32.896722","2020-11-11 16:52:55.562073","0.81","0101000020110F000017E85EB80EA83C4189406D205F2D5341","15.2","41.100634","16.870637",1735717913,"0101000020E610000003B00111E2DE3040CE6E2D93E18C4440","{""g"": {""a"": 3.9785, ""v"": 0.0, ""an"": 0.1020}, ""ly"": {""a"": 3.2886, ""v"": 2.8675, ""an"": 0.0866}}",1190210163,711250839
"2020-05-14 19:39:32.896722","2020-11-11 16:52:55.562073","0.69","0101000020110F000064A8E99A0CA83C4146EC55335F2D5341","13.5","41.100636","16.870618",1733993227,"0101000020E6100000164F3DD2E0DE30406F66F4A3E18C4440","{""g"": {""a"": 8.6076, ""v"": 1.0, ""an"": 0.2243}, ""ly"": {""a"": 0.2216, ""v"": 3.832, ""an"": 0.0058}}",1190210168,711250834
"2020-05-14 19:39:32.896722","2020-11-11 16:52:55.562073","0.7","0101000020110F0000B85A53A1DEA73C41A76AF71E612D5341","23.2","41.100688","16.870205",847679600,"0101000020E6100000D0D03FC1C5DE3040C18C2958E38C4440","{""g"": {""a"": 4.669, ""v"": 0.5, ""an"": 0.1202}, ""ly"": {""a"": 4.669, ""v"": -5.8616, ""an"": 0.1230}}",1190210173,711250829
"2020-05-14 19:39:32.896722","2020-11-11 16:52:55.562073","0.65","0101000020110F00007A2C742CD8A73C4177C72561612D5341","24.6","41.100695","16.870147",1937593589,"0101000020E610000067B62BF4C1DE304074EFE192E38C4440","{""g"": {""a"": 5.7138, ""v"": 0.5, ""an"": 0.1478}, ""ly"": {""a"": 1.4404, ""v"": -1.2269, ""an"": 0.0379}}",1190210178,711250824
"2020-05-14 19:39:32.896545","2020-11-11 16:52:55.56203","0.77","0101000020110F00005A698C0E5EB73C411B3D30AEEF2D5341","11.8","41.104548","16.905845",155326640,"0101000020E6100000C03E3A75E5E730405D6E30D4618D4440","{""g"": {""a"": 2.2705, ""v"": 0.5, ""an"": 0.0566}, ""ly"": {""a"": 1.0243, ""v"": 2.3406, ""an"": 0.0315}}",1189578819,711873985
"2020-05-14 19:39:32.896545","2020-11-11 16:52:55.56203","0.55","0101000020110F00005C86ED7E96B73C41FF74AC27F22D5341","17.5","41.104615","16.906352",367489281,"0101000020E610000008AA46AF06E83040E5D53906648D4440","{""g"": {""a"": 6.9291, ""v"": 0.5, ""an"": 0.1782}, ""ly"": {""a"": 4.0565, ""v"": -1.8998, ""an"": 0.1248}}",1189578824,711873980
"2020-05-14 19:39:32.896722","2020-11-11 16:52:55.562073","0.91","0101000020110F0000C0BC6B4B79A63C41936D7B1D702D5341","34.6","41.101094","16.866995",2100197518,"0101000020E6100000A7CB6262F3DD304032E9EFA5F08C4440","{""g"": {""a"": 3.6407, ""v"": 0.0, ""an"": 0.0931}, ""ly"": {""a"": 3.6407, ""v"": 4.0437, ""an"": 0.0959}}",1190210367,711250636
"2020-05-14 19:39:32.896722","2020-11-11 16:52:55.562073","0.67","0101000020110F0000986B60857BA63C4131B9920A702D5341","26.8","41.101092","16.867015",594254289,"0101000020E61000003524EEB1F4DD304091F12895F08C4440","{""g"": {""a"": 9.7248, ""v"": 1.5, ""an"": 0.2538}, ""ly"": {""a"": 9.7248, ""v"": -2.6344, ""an"": 0.2561}}",1190210370,711250633
"2020-05-14 19:39:32.896545","2020-11-11 16:52:55.56203","0.63","0101000020110F0000F0BFCCC198B83C41203A8C58FD2D5341","21.5","41.104918","16.908672",503820769,"0101000020E610000079CA6ABA9EE830408061F9F36D8D4440","{""g"": {""a"": 8.0254, ""v"": 0.5, ""an"": 0.2068}, ""ly"": {""a"": 5.9502, ""v"": -5.393, ""an"": 0.1831}}",1189578943,711873861
"2020-05-14 19:39:32.896545","2020-11-11 16:52:55.56203","0.69","0101000020110F0000CB32D94E96B83C4157BF2E3CFD2D5341","16.9","41.104915","16.90865",1314586847,"0101000020E6100000AA8251499DE830400FEECEDA6D8D4440","{""g"": {""a"": 8.9063, ""v"": 1.0, ""an"": 0.2297}, ""ly"": {""a"": 7.4255, ""v"": -2.6221, ""an"": 0.2285}}",1189578947,711873857
"2020-05-14 19:39:32.896571","2020-11-11 16:52:55.56203","0.84","0101000020110F00000FB25AED02A53C41A5055F9B232B5341","50","41.085157","16.863632",1920569132,"0101000020E610000071C79BFC16DD30404303B16CE68A4440","{""g"": {""a"": 9.149, ""v"": 0.0, ""an"": 0.2361}, ""ly"": {""a"": 0.3263, ""v"": -1.0469, ""an"": 0.0100}}",1190545791,710926270
"2020-05-14 19:39:32.896722","2020-11-11 16:52:55.562073","0.84","0101000020110F0000B7F919345BA53C41803FA8277C2D5341","21.9","41.10142","16.864425",1070195314,"0101000020E610000045D8F0F44ADD304085949F54FB8C4440","{""g"": {""a"": 4.5476, ""v"": 0.0, ""an"": 0.1170}, ""ly"": {""a"": 0.6698, ""v"": -1.5857, ""an"": 0.0176}}",1190210520,711250488
"2020-05-14 19:39:32.896722","2020-11-11 16:52:55.562073","0.9","0101000020110F00002257EB0332A53C41150C91DA7D2D5341","28.3","41.101466","16.864055",1850068102,"0101000020E6100000FEF15EB532DD3040F6D37FD6FC8C4440","{""g"": {""a"": 4.2409, ""v"": 0.0, ""an"": 0.1089}, ""ly"": {""a"": 2.0427, ""v"": 2.0525, ""an"": 0.0538}}",1190210524,711250484
"2020-05-14 19:39:32.896722","2020-11-11 16:52:55.562073","0.9","0101000020110F00006071D2E936A53C41A6374BAB7D2D5341","21.8","41.101461","16.864099",1140807755,"0101000020E61000009D81919735DD3040E4688EACFC8C4440","{""g"": {""a"": 4.8879, ""v"": 0.0, ""an"": 0.1260}, ""ly"": {""a"": 0.8299, ""v"": 1.5875, ""an"": 0.0219}}",1190210528,711250481
"2020-05-14 19:39:32.896571","2020-11-11 16:52:55.56203","0.9","0101000020110F0000A46A00F5C4A53C4119757A062C2B5341","45.9","41.085385","16.865375",807150783,"0101000020E6100000A8C64B3789DD3040D4484BE5ED8A4440","{""g"": {""a"": 2.3439, ""v"": 0.0, ""an"": 0.0586}, ""ly"": {""a"": 1.4903, ""v"": 2.5681, ""an"": 0.0459}}",1190545850,710926212
"2020-05-14 19:39:32.896571","2020-11-11 16:52:55.56203","0.75","0101000020110F00003FF59181C1A53C41F25CABE02B2B5341","40.7","41.085381","16.865344",88568752,"0101000020E610000032CA332F87DD30409259BDC3ED8A4440","{""g"": {""a"": 5.7584, ""v"": 1.0, ""an"": 0.1476}, ""ly"": {""a"": 0.6493, ""v"": 3.551, ""an"": 0.0200}}",1190545853,710926209
"2020-05-14 19:39:32.896722","2020-11-11 16:52:55.562073","0.64","0101000020110F000062E10B70FDA33C41AACC1FD18A2D5341","12.5","41.101817","16.861283",114718025,"0101000020E6100000CC99ED0A7DDC3040A296E656088D4440","{""g"": {""a"": 16.6156, ""v"": 0.0, ""an"": 0.4358}, ""ly"": {""a"": 11.4444, ""v"": 12.551, ""an"": 0.3014}}",1190210709,711250301
"2020-05-14 19:39:32.896722","2020-11-11 16:52:55.562073","0.84","0101000020110F0000C20B52A2EFA33C4130DE65688B2D5341","18.9","41.101833","16.861159",867595724,"0101000020E6100000F4A78DEA74DC3040A8531EDD088D4440","{""g"": {""a"": 12.5704, ""v"": 0.5, ""an"": 0.3290}, ""ly"": {""a"": 3.8006, ""v"": 0.6681, ""an"": 0.1001}}",1190210713,711250297
"2020-05-14 19:39:32.896571","2020-11-11 16:52:55.56203","0.55","0101000020110F0000F6C3228598AE3C41FAA5F23D8E2B5341","42.5","41.088045","16.885673",1252845709,"0101000020E610000041F33977BBE23040C5C9FD0E458B4440","{""g"": {""a"": 10.5277, ""v"": -0.5, ""an"": 0.2720}, ""ly"": {""a"": 10.5277, ""v"": 5.2665, ""an"": 0.3240}}",1190546113,710925961
"2020-05-14 19:39:32.896571","2020-11-11 16:52:55.56203","0.68","0101000020110F00000C977A6CA0AE3C418C7E05938E2B5341","44.5","41.088054","16.885744",1657516591,"0101000020E6100000D3A0681EC0E2304018247D5A458B4440","{""g"": {""a"": 5.5389, ""v"": -0.5, ""an"": 0.1419}, ""ly"": {""a"": 2.9315, ""v"": -0.3283, ""an"": 0.0902}}",1190546116,710925958
"2020-05-14 19:39:32.896571","2020-11-11 16:52:55.56203","0.55","0101000020110F0000ED40B7ABADAE3C413673432A8F2B5341","37.8","41.08807","16.885863",1705205953,"0101000020E610000088BCE5EAC7E230401EE1B4E0458B4440","{""g"": {""a"": 16.0141, ""v"": -1.0, ""an"": 0.4152}, ""ly"": {""a"": 6.3222, ""v"": -1.8518, ""an"": 0.1946}}",1190546119,710925955
"2020-05-14 19:39:32.965181","2020-11-11 16:52:55.56203","0.79","0101000020110F00000CF644B120C33C41183C2422722E5341","0.4","41.10808","16.93289",1959152483,"0101000020E6100000F4C308E1D1EE304004ADC090D58D4440","{""g"": {""a"": 6.8227, ""v"": 1.0, ""an"": 0.1754}, ""ly"": {""a"": 1.5839, ""v"": 0.8778, ""an"": 0.0487}}",1189580142,711872662
"2020-05-14 19:39:32.965181","2020-11-11 16:52:55.56203","0.74","0101000020110F0000DD95F95616C33C415FEBACB0712E5341","-9.3","41.108068","16.932797",231851334,"0101000020E610000092CEC0C8CBEE304040DF162CD58D4440","{""g"": {""a"": 5.2702, ""v"": 0.5, ""an"": 0.1349}, ""ly"": {""a"": 5.2702, ""v"": 5.6295, ""an"": 0.1622}}",1189580147,711872657
"2020-05-14 19:39:32.965181","2020-11-11 16:52:55.56203","0.64","0101000020110F00008752039B2DC33C41EC62F9AF722E5341","2.5","41.108095","16.933006",1309510512,"0101000020E6100000C6F8307BD9EE304039EE940ED68D4440","{""g"": {""a"": 11.8046, ""v"": 0.5, ""an"": 0.3054}, ""ly"": {""a"": 6.5275, ""v"": 4.2816, ""an"": 0.2009}}",1189580154,711872650
